0.8878131943	0.1121868057
0.8993673301	0.1006326699
0.8994048956	0.1005951044
0.8994050161	0.1005949839
0.8994050165	0.1005949835
0.8994050165	0.1005949835
0.8994050165	0.1005949835
0.0647516850	0.9352483150
0.8994050165	0.1005949835
0.8994050165	0.1005949835
0.8994050165	0.1005949835
0.8994050165	0.1005949835
0.8994050165	0.1005949835
0.7655333740	0.2344666260
0.7855643525	0.2144356475
0.7884581631	0.2115418369
0.7884619209	0.2115380791
0.7884619258	0.2115380742
0.7884619258	0.2115380742
0.7884619258	0.2115380742
0.7884619258	0.2115380742
0.7884619258	0.2115380742
0.7884619258	0.2115380742
0.7884619258	0.2115380742
0.7884619258	0.2115380742
0.7884619258	0.2115380742
0.7884619258	0.2115380742
0.7884619258	0.2115380742
0.7884619258	0.2115380742
0.7884619258	0.2115380742
0.7884619258	0.2115380742
0.7884619258	0.2115380742
0.7884619258	0.2115380742
0.8074472963	0.1925527037
0.8305591097	0.1694408903
0.8346471843	0.1653528157
0.8353467280	0.1646532720
0.8352016130	0.1647983870
0.8349101482	0.1650898518
0.8353914914	0.1646085086
0.8354733557	0.1645266443
0.8354872694	0.1645127306
0.8354896338	0.1645103662
0.8354900357	0.1645099643
0.8354901039	0.1645098961
0.8354900898	0.1645099102
0.8354901131	0.1645098869
0.8354901171	0.1645098829
0.8354901178	0.1645098822
0.6066718253	0.3933281747
0.7771631123	0.2228368877
0.8315311950	0.1684688050
0.8441803386	0.1558196614
0.8468896266	0.1531103734
0.8474593985	0.1525406015
0.8475787596	0.1524212404
0.8476037442	0.1523962558
0.8476089731	0.1523910269
0.8476100673	0.1523899327
0.8476102964	0.1523897036
0.8476103443	0.1523896557
0.8476103543	0.1523896457
0.8476103564	0.1523896436
0.8476103568	0.1523896432
0.5395565732	0.4604434268
0.5337063458	0.4662936542
0.7615799569	0.2384200431
0.7510247593	0.2489752407
0.7716689810	0.2283310190
0.7723318420	0.2276681580
0.7723089141	0.2276910859
0.7723518232	0.2276481768
0.7723531618	0.2276468382
0.7723532036	0.2276467964
0.7723532021	0.2276467979
0.7723532048	0.2276467952
0.7723532049	0.2276467951
0.7723532049	0.2276467951
0.7723532049	0.2276467951
0.7723532049	0.2276467951
0.4012297159	0.5987702841
0.7920802983	0.2079197017
0.8054592004	0.1945407996
0.8055569443	0.1944430557
0.8055576464	0.1944423536
0.8055576515	0.1944423485
0.8055576515	0.1944423485
0.8055576515	0.1944423485
0.8055576515	0.1944423485
0.8055576515	0.1944423485
0.8055576515	0.1944423485
0.8055576515	0.1944423485
0.8055576515	0.1944423485
0.8055576515	0.1944423485
0.2354785599	0.7645214401
0.4285417454	0.5714582546
0.4861027783	0.5138972217
0.5116339701	0.4883660299
0.6987633218	0.3012366782
0.7137433756	0.2862566244
0.7146029869	0.2853970131
0.7146512212	0.2853487788
